Item type,Item ID,Candidate value,Final reviewed value,Judgement,Evidence,Reason,Correction applied,Remaining concern,Reviewer type,Review revision
requirement,CAN-LAM-ASSET-194,Gate: Interrupted operations do not orphan asset bundles.,Recorded evidence must demonstrate: Gate: Interrupted operations do not orphan asset bundles.,NOT_ACTIVE,source_section=Phase 12 — External Drives & Filesystem Resilience; source_locator=lines 1519-1519,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-195,Bundled media tools,"Bundled media tools must have pinned versions, licence records, and packaging evidence before release.",PASS,"source_section=Phase 15 — Full Integration, Parity & Cross-Platform Packaging; source_locator=lines 1553-1553","Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-196,Bundles remain synchronized.,Recorded evidence must demonstrate: Bundles remain synchronized.,NOT_ACTIVE,source_section=24.4 Safety proofs; source_locator=lines 1678-1678,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-197,Original filenames are recoverable.,"When safety proofs run, Lamha must demonstrate that original filenames are recoverable after rename and move operations.",PASS,source_section=24.4 Safety proofs; source_locator=lines 1683-1683,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-198,Third-party assets,"Third-party assets in the product must be inventoried with licence, attribution, and redistribution review and the release gate must fail while any is unresolved.",PASS,source_section=27. Legal and Rebranding Method; source_locator=lines 1780-1780,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-199,JSON and XMP exist for managed assets.,Recorded evidence must demonstrate: JSON and XMP exist for managed assets.,NOT_ACTIVE,source_section=31. Implementation Completion Definition; source_locator=lines 1898-1898,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-200,Bundles stay synchronized.,Recorded evidence must demonstrate: Bundles stay synchronized.,NOT_ACTIVE,source_section=31. Implementation Completion Definition; source_locator=lines 1899-1899,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-ASSET-201,"Photographer, camera owner, importer, visible people, and attendees remain separate.","Recorded evidence must demonstrate: Photographer, camera owner, importer, visible people, and attendees remain separate.",NOT_ACTIVE,source_section=31. Implementation Completion Definition; source_locator=lines 1911-1911,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-001,Backup,The final Lamha desktop runtime must not retain or require Backup.,NOT_ACTIVE,source_section=2.1 Local-first operation; source_locator=lines 302-302,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-002,Restore,"When the user restores from a backup, Lamha must verify the backup set before restoring and must not overwrite current files unless the restore plan is explicitly approved.",PASS,source_section=2.1 Local-first operation; source_locator=lines 303-303,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-003,Rebuilding the local index,Planning context records: Rebuilding the local index.,PASS,source_section=2.1 Local-first operation; source_locator=lines 306-306,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",NO,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-004,Backup manifests,"When backup manifests are written, Lamha must persist a schema-valid manifest inventorying every record revision included in the backup set.",PASS,source_section=2.4 Transparent and recoverable metadata; source_locator=lines 377-377,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-005,Restored,"When an asset is restored, Lamha must return the complete asset bundle and its references to the reviewed restored state.",PASS,source_section=5. Asset Bundle Standard; source_locator=lines 624-624,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-006,Backup actions,The final Lamha desktop runtime must not retain or require Backup actions.,NOT_ACTIVE,source_section=14.3 Materialization; source_locator=lines 1113-1113,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-007,Thumbnails; Cache; Rebuildable,Thumbnails and cache are rebuildable projections; they must be regenerable from the authoritative assets and never treated as durable user knowledge.,PASS,source_section=19. Metadata Storage; source_locator=lines 1446-1446,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-008,Mobile backup infrastructure,The final Lamha desktop runtime must not retain or require Mobile backup infrastructure.,NOT_ACTIVE,source_section=1. Deletion Principle; source_locator=lines 38-38,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-009,"Phase 16: Final cleanup removes remaining obsolete server, Docker, PostgreSQL, Redis, auth, sharing, mobile-backup, administration, dependency, generated-client, environment, documentation, and runtime-launch remnants, then performs repository-wide scans and packaging proof. It does not postpone already safe removals merely because of phase numbering.","Recorded evidence must demonstrate: Phase 16: Final cleanup removes remaining obsolete server, Docker, PostgreSQL, Redis, auth, sharing, mobile-backup, administration, dependency, generated-client, environment, documentation, and runtime-launch remnants, then performs repository-wide scans and packaging proof. It does not postpone already safe removals merely because of phase numbering.",NOT_ACTIVE,source_section=1.1.1 Lifecycle Timing Rules; source_locator=lines 61-61,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-010,Server database backups as the only backup method,The final Lamha desktop runtime must not retain or require Server database backups as the only backup method.,NOT_ACTIVE,source_section=4. PostgreSQL Server Dependency to Delete; source_locator=lines 198-198,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-011,Delete the Immich server-side mobile backup product:,The final Lamha desktop runtime must not retain or require Delete the Immich server-side mobile backup product.,NOT_ACTIVE,source_section=9. Mobile Backup and Phone Synchronization to Delete; source_locator=lines 317-317,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-012,Mobile backup endpoints,The final Lamha desktop runtime must not retain or require Mobile backup endpoints.,NOT_ACTIVE,source_section=9. Mobile Backup and Phone Synchronization to Delete; source_locator=lines 320-320,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-BACKUP-013,Remote camera roll backup,The final Lamha desktop runtime must not retain or require Remote camera roll backup.,NOT_ACTIVE,source_section=9. Mobile Backup and Phone Synchronization to Delete; source_locator=lines 323-323,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
